category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_MAP_KINASE_PHOSPHATASE_ACTIVITY,1,14,0.07142857142857142,0.656982357670274,0.5853657119396094,1847,DUSP5,ENSG00000138166
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_METALLOENDOPEPTIDASE_ACTIVITY,4,108,0.037037037037037035,0.656982357670274,0.5853657119396094,9509/4313/1889/140766,ADAMTS2/MMP2/ECE1/ADAMTS14,ENSG00000087116/ENSG00000087245/ENSG00000117298/ENSG00000138316
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_MHC_PROTEIN_BINDING,2,42,0.047619047619047616,0.656982357670274,0.5853657119396094,6890/6891,TAP1/TAP2,ENSG00000168394/ENSG00000204267
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_MYOSIN_HEAVY_CHAIN_BINDING,1,13,0.07692307692307693,0.656982357670274,0.5853657119396094,11151,CORO1A,ENSG00000102879
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_MYOSIN_V_BINDING,1,17,0.058823529411764705,0.656982357670274,0.5853657119396094,9545,RAB3D,ENSG00000105514
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY,1,16,0.0625,0.656982357670274,0.5853657119396094,9759,HDAC4,ENSG00000068024
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_NADPLUS_KINASE_ACTIVITY,1,17,0.058823529411764705,0.656982357670274,0.5853657119396094,8877,SPHK1,ENSG00000176170
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_NADPLUS_NUCLEOSIDASE_ACTIVITY,1,16,0.0625,0.656982357670274,0.5853657119396094,3554,IL1R1,ENSG00000115594
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY,2,43,0.046511627906976744,0.656982357670274,0.5853657119396094,4354/7371,MPP1/UCK2,ENSG00000130830/ENSG00000143179
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_NUCLEOSIDE_DIPHOSPHATASE_ACTIVITY,1,11,0.09090909090909091,0.656982357670274,0.5853657119396094,124583,CANT1,ENSG00000171302
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY,10,347,0.02881844380403458,0.656982357670274,0.5853657119396094,57600/23216/57580/9754/23092/80005/5900/117289/23526/55803,FNIP2/TBC1D1/PREX1/STARD8/ARHGAP26/DOCK5/RALGDS/TAGAP/ARHGAP45/ADAP2,ENSG00000052795/ENSG00000065882/ENSG00000124126/ENSG00000130052/ENSG00000145819/ENSG00000147459/ENSG00000160271/ENSG00000164691/ENSG00000180448/ENSG00000184060
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_NUCLEOSOMAL_DNA_BINDING,2,40,0.05,0.656982357670274,0.5853657119396094,6603/6597,SMARCD2/SMARCA4,ENSG00000108604/ENSG00000127616
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_NUCLEOTIDASE_ACTIVITY,1,15,0.06666666666666667,0.656982357670274,0.5853657119396094,55,ACPP,ENSG00000014257
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_ORGANIC_ACID_BINDING,7,224,0.03125,0.656982357670274,0.5853657119396094,23166/1462/2219/7421/7903/145864/89790,STAB1/VCAN/FCN1/VDR/ST8SIA4/HAPLN3/SIGLEC10,ENSG00000010327/ENSG00000038427/ENSG00000085265/ENSG00000111424/ENSG00000113532/ENSG00000140511/ENSG00000142512
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,7,233,0.030042918454935622,0.656982357670274,0.5853657119396094,9497/10166/55238/8140/206358/8501/79751,SLC4A7/SLC25A15/SLC38A7/SLC7A5/SLC36A1/SLC43A1/SLC25A22,ENSG00000033867/ENSG00000102743/ENSG00000103042/ENSG00000103257/ENSG00000123643/ENSG00000149150/ENSG00000177542
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN,5,162,0.030864197530864196,0.656982357670274,0.5853657119396094,80853/1594/1545/29785/200424,KDM7A/CYP27B1/CYP1B1/CYP2S1/TET3,ENSG00000006459/ENSG00000111012/ENSG00000138061/ENSG00000167600/ENSG00000187605
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,2,35,0.05714285714285714,0.656982357670274,0.5853657119396094,1545/29785,CYP1B1/CYP2S1,ENSG00000138061/ENSG00000167600
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR,1,16,0.0625,0.656982357670274,0.5853657119396094,259307,IL4I1,ENSG00000104951
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PDZ_DOMAIN_BINDING,3,85,0.03529411764705882,0.656982357670274,0.5853657119396094,85407/160622/2535,NKD1/GRASP/FZD2,ENSG00000140807/ENSG00000161835/ENSG00000180340
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING,1,12,0.08333333333333333,0.656982357670274,0.5853657119396094,3159,HMGA1,ENSG00000137309
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PHOSPHATASE_BINDING,6,194,0.030927835051546393,0.656982357670274,0.5853657119396094,5829/3718/8178/89790/3728/8877,PXN/JAK3/ELL/SIGLEC10/JUP/SPHK1,ENSG00000089159/ENSG00000105639/ENSG00000105656/ENSG00000142512/ENSG00000173801/ENSG00000176170
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PHOSPHATE_ION_BINDING,1,12,0.08333333333333333,0.656982357670274,0.5853657119396094,10797,MTHFD2,ENSG00000065911
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PHOSPHATIDYLETHANOLAMINE_BINDING,1,11,0.09090909090909091,0.656982357670274,0.5853657119396094,11314,CD300A,ENSG00000167851
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_PHOSPHATASE_ACTIVITY,1,13,0.07692307692307693,0.656982357670274,0.5853657119396094,55529,PIP4P2,ENSG00000155099
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PHOSPHOLIPASE_ACTIVITY,4,106,0.03773584905660377,0.656982357670274,0.5853657119396094,7941/1234/1230/2923,PLA2G7/CCR5/CCR1/PDIA3,ENSG00000146070/ENSG00000160791/ENSG00000163823/ENSG00000167004
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PHOSPHOPROTEIN_BINDING,3,85,0.03529411764705882,0.656982357670274,0.5853657119396094,5925/6622/9021,RB1/SNCA/SOCS3,ENSG00000139687/ENSG00000145335/ENSG00000184557
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY,10,369,0.02710027100271003,0.656982357670274,0.5853657119396094,55/9647/27143/1847/55529/1234/1230/993/2923/11156,ACPP/PPM1F/PALD1/DUSP5/PIP4P2/CCR5/CCR1/CDC25A/PDIA3/PTP4A3,ENSG00000014257/ENSG00000100034/ENSG00000107719/ENSG00000138166/ENSG00000155099/ENSG00000160791/ENSG00000163823/ENSG00000164045/ENSG00000167004/ENSG00000184489
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_POTASSIUM_ION_BINDING,1,12,0.08333333333333333,0.656982357670274,0.5853657119396094,9759,HDAC4,ENSG00000068024
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PROSTANOID_RECEPTOR_ACTIVITY,1,11,0.09090909090909091,0.656982357670274,0.5853657119396094,5732,PTGER2,ENSG00000125384
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PROTEASOME_BINDING,1,17,0.058823529411764705,0.656982357670274,0.5853657119396094,26278,SACS,ENSG00000151835
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PROTEIN_KINASE_C_ACTIVITY,1,16,0.0625,0.656982357670274,0.5853657119396094,5579,PRKCB,ENSG00000166501
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY,2,38,0.05263157894736842,0.656982357670274,0.5853657119396094,54757/8851,FAM20A/CDK5R1,ENSG00000108950/ENSG00000176749
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY,4,101,0.039603960396039604,0.656982357670274,0.5853657119396094,27143/1847/993/11156,PALD1/DUSP5/CDC25A/PTP4A3,ENSG00000107719/ENSG00000138166/ENSG00000164045/ENSG00000184489
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PROTEIN_TYROSINE_THREONINE_PHOSPHATASE_ACTIVITY,1,10,0.1,0.656982357670274,0.5853657119396094,1847,DUSP5,ENSG00000138166
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_RAGE_RECEPTOR_BINDING,1,11,0.09090909090909091,0.656982357670274,0.5853657119396094,6283,S100A12,ENSG00000163221
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_RAL_GTPASE_BINDING,1,15,0.06666666666666667,0.656982357670274,0.5853657119396094,23179,RGL1,ENSG00000143344
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_RAS_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,4,115,0.034782608695652174,0.656982357670274,0.5853657119396094,64857/57580/23179/5866,PLEKHG2/PREX1/RGL1/RAB3IL1,ENSG00000090924/ENSG00000124126/ENSG00000143344/ENSG00000167994
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING,3,74,0.04054054054054054,0.656982357670274,0.5853657119396094,9759/4609/80139,HDAC4/MYC/ZNF703,ENSG00000068024/ENSG00000136997/ENSG00000183779
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_RETINOIC_ACID_4_HYDROXYLASE_ACTIVITY,1,10,0.1,0.656982357670274,0.5853657119396094,29785,CYP2S1,ENSG00000167600
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_RIBOSOMAL_SMALL_SUBUNIT_BINDING,1,17,0.058823529411764705,0.656982357670274,0.5853657119396094,5292,PIM1,ENSG00000137193
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_RNA_7_METHYLGUANOSINE_CAP_BINDING,1,12,0.08333333333333333,0.656982357670274,0.5853657119396094,317649,EIF4E3,ENSG00000163412
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_SEQUENCE_SPECIFIC_SINGLE_STRANDED_DNA_BINDING,1,15,0.06666666666666667,0.656982357670274,0.5853657119396094,5093,PCBP1,ENSG00000169564
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_SODIUM_CHANNEL_ACTIVITY,2,44,0.045454545454545456,0.656982357670274,0.5853657119396094,7226/53373,TRPM2/TPCN1,ENSG00000142185/ENSG00000186815
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_STEROID_HYDROXYLASE_ACTIVITY,2,38,0.05263157894736842,0.656982357670274,0.5853657119396094,1545/29785,CYP1B1/CYP2S1,ENSG00000138061/ENSG00000167600
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_STRUCTURAL_CONSTITUENT_OF_MUSCLE,2,43,0.046511627906976744,0.656982357670274,0.5853657119396094,7168/140465,TPM1/MYL6B,ENSG00000140416/ENSG00000196465
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS,1,14,0.07142857142857142,0.656982357670274,0.5853657119396094,5266,PI3,ENSG00000124102
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,2,42,0.047619047619047616,0.656982357670274,0.5853657119396094,55238/206358,SLC38A7/SLC36A1,ENSG00000103042/ENSG00000123643
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY,1,17,0.058823529411764705,0.656982357670274,0.5853657119396094,55959,SULF2,ENSG00000196562
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_TAT_PROTEIN_BINDING,1,10,0.1,0.656982357670274,0.5853657119396094,6597,SMARCA4,ENSG00000127616
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_TAU_PROTEIN_BINDING,2,45,0.044444444444444446,0.656982357670274,0.5853657119396094,5641/6622,LGMN/SNCA,ENSG00000100600/ENSG00000145335
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_TRANSCRIPTION_COREGULATOR_ACTIVITY,14,498,0.028112449799196786,0.656982357670274,0.5853657119396094,9759/5829/51684/6603/8289/23389/9111/6597/863/3159/3084/5579/3728/9612,HDAC4/PXN/SUFU/SMARCD2/ARID1A/MED13L/NMI/SMARCA4/CBFA2T3/HMGA1/NRG1/PRKCB/JUP/NCOR2,ENSG00000068024/ENSG00000089159/ENSG00000107882/ENSG00000108604/ENSG00000117713/ENSG00000123066/ENSG00000123609/ENSG00000127616/ENSG00000129993/ENSG00000137309/ENSG00000157168/ENSG00000166501/ENSG00000173801/ENSG00000196498
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_TRANSLATION_INITIATION_FACTOR_ACTIVITY,2,51,0.0392156862745098,0.656982357670274,0.5853657119396094,1981/317649,EIF4G1/EIF4E3,ENSG00000114867/ENSG00000163412
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY,3,80,0.0375,0.656982357670274,0.5853657119396094,2048/10461/2047,EPHB2/MERTK/EPHB1,ENSG00000133216/ENSG00000153208/ENSG00000154928
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_TUMOR_NECROSIS_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY,1,10,0.1,0.656982357670274,0.5853657119396094,7133,TNFRSF1B,ENSG00000028137
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY,1,10,0.1,0.656982357670274,0.5853657119396094,10055,SAE1,ENSG00000142230
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_UDP_GLUCOSYLTRANSFERASE_ACTIVITY,1,11,0.09090909090909091,0.656982357670274,0.5853657119396094,2997,GYS1,ENSG00000104812
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_BINDING,1,14,0.07142857142857142,0.656982357670274,0.5853657119396094,7422,VEGFA,ENSG00000112715
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_VINCULIN_BINDING,1,11,0.09090909090909091,0.656982357670274,0.5853657119396094,5829,PXN,ENSG00000089159
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION,1,15,0.06666666666666667,0.656982357670274,0.5853657119396094,3759,KCNJ2,ENSG00000123700
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_WNT_ACTIVATED_RECEPTOR_ACTIVITY,1,15,0.06666666666666667,0.656982357670274,0.5853657119396094,2535,FZD2,ENSG00000180340
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_AMINO_ACID_CATION_SYMPORTER_ACTIVITY,1,19,0.05263157894736842,0.6581960965883298,0.5864471430276464,206358,SLC36A1,ENSG00000123643
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY,1,20,0.05,0.6581960965883298,0.5864471430276464,29785,CYP2S1,ENSG00000167600
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_ARF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,1,19,0.05263157894736842,0.6581960965883298,0.5864471430276464,27128,CYTH4,ENSG00000100055
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY_MINUS_END_DIRECTED,1,18,0.05555555555555555,0.6581960965883298,0.5864471430276464,3801,KIFC3,ENSG00000140859
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_CADHERIN_BINDING,9,332,0.02710843373493976,0.6581960965883298,0.5864471430276464,3309/1265/6624/10606/3898/8642/5093/3728/8851,HSPA5/CNN2/FSCN1/PAICS/LAD1/DCHS1/PCBP1/JUP/CDK5R1,ENSG00000044574/ENSG00000064666/ENSG00000075618/ENSG00000128050/ENSG00000159166/ENSG00000166341/ENSG00000169564/ENSG00000173801/ENSG00000176749
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING,2,54,0.037037037037037035,0.6581960965883298,0.5864471430276464,8291/309,DYSF/ANXA6,ENSG00000135636/ENSG00000197043
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,4,134,0.029850746268656716,0.6581960965883298,0.5864471430276464,3709/7226/53373/309,ITPR2/TRPM2/TPCN1/ANXA6,ENSG00000123104/ENSG00000142185/ENSG00000186815/ENSG00000197043
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_CYCLOSPORIN_A_BINDING,1,20,0.05,0.6581960965883298,0.5864471430276464,10105,PPIF,ENSG00000108179
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_DIOXYGENASE_ACTIVITY,3,91,0.03296703296703297,0.6581960965883298,0.5864471430276464,80853/3620/200424,KDM7A/IDO1/TET3,ENSG00000006459/ENSG00000131203/ENSG00000187605
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_DNA_POLYMERASE_BINDING,1,20,0.05,0.6581960965883298,0.5864471430276464,6597,SMARCA4,ENSG00000127616
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_EXTRACELLULAR_MATRIX_BINDING,2,57,0.03508771929824561,0.6581960965883298,0.5864471430276464,7422/3680,VEGFA/ITGA9,ENSG00000112715/ENSG00000144668
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,5,169,0.029585798816568046,0.6581960965883298,0.5864471430276464,1462/4053/10875/3914/8292,VCAN/LTBP2/FGL2/LAMB3/COLQ,ENSG00000038427/ENSG00000119681/ENSG00000127951/ENSG00000196878/ENSG00000206561
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_GATED_CHANNEL_ACTIVITY,9,337,0.026706231454005934,0.6581960965883298,0.5864471430276464,3709/3759/80727/7226/3779/3772/9022/53373/309,ITPR2/KCNJ2/TTYH3/TRPM2/KCNMB1/KCNJ15/CLIC3/TPCN1/ANXA6,ENSG00000123104/ENSG00000123700/ENSG00000136295/ENSG00000142185/ENSG00000145936/ENSG00000157551/ENSG00000169583/ENSG00000186815/ENSG00000197043
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_GLUCOSYLTRANSFERASE_ACTIVITY,1,18,0.05555555555555555,0.6581960965883298,0.5864471430276464,2997,GYS1,ENSG00000104812
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_GROWTH_FACTOR_BINDING,4,136,0.029411764705882353,0.6581960965883298,0.5864471430276464,7850/3554/4053/3570,IL1R2/IL1R1/LTBP2/IL6R,ENSG00000115590/ENSG00000115594/ENSG00000119681/ENSG00000160712
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_LIGAND_ACTIVATED_TRANSCRIPTION_FACTOR_ACTIVITY,2,52,0.038461538461538464,0.6581960965883298,0.5864471430276464,7421/5916,VDR/RARG,ENSG00000111424/ENSG00000172819
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_LIPASE_ACTIVITY,4,131,0.030534351145038167,0.6581960965883298,0.5864471430276464,7941/1234/1230/2923,PLA2G7/CCR5/CCR1/PDIA3,ENSG00000146070/ENSG00000160791/ENSG00000163823/ENSG00000167004
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY,1,19,0.05263157894736842,0.6581960965883298,0.5864471430276464,79143,MBOAT7,ENSG00000125505
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_MAGNESIUM_ION_BINDING,6,217,0.027649769585253458,0.6581960965883298,0.5864471430276464,10797/51765/6622/23387/8877/3418,MTHFD2/STK26/SNCA/SIK3/SPHK1/IDH2,ENSG00000065911/ENSG00000134602/ENSG00000145335/ENSG00000160584/ENSG00000176170/ENSG00000182054
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_MAP_KINASE_ACTIVITY,1,20,0.05,0.6581960965883298,0.5864471430276464,5603,MAPK13,ENSG00000156711
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_NAD_BINDING,2,55,0.03636363636363636,0.6581960965883298,0.5864471430276464,4200/3418,ME2/IDH2,ENSG00000082212/ENSG00000182054
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY,2,54,0.037037037037037035,0.6581960965883298,0.5864471430276464,3159/5579,HMGA1/PRKCB,ENSG00000137309/ENSG00000166501
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR,1,18,0.05555555555555555,0.6581960965883298,0.5864471430276464,10797,MTHFD2,ENSG00000065911
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS,1,20,0.05,0.6581960965883298,0.5864471430276464,259307,IL4I1,ENSG00000104951
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS,1,20,0.05,0.6581960965883298,0.5864471430276464,400410,ST20,ENSG00000180953
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PEPTIDOGLYCAN_BINDING,1,18,0.05555555555555555,0.6581960965883298,0.5864471430276464,114548,NLRP3,ENSG00000162711
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PHOSPHATIDIC_ACID_BINDING,1,19,0.05263157894736842,0.6581960965883298,0.5864471430276464,4900,NRGN,ENSG00000154146
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY,1,20,0.05,0.6581960965883298,0.5864471430276464,9021,SOCS3,ENSG00000184557
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY,3,89,0.033707865168539325,0.6581960965883298,0.5864471430276464,1234/1230/2923,CCR5/CCR1/PDIA3,ENSG00000160791/ENSG00000163823/ENSG00000167004
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY,2,53,0.03773584905660377,0.6581960965883298,0.5864471430276464,6446/3779,SGK1/KCNMB1,ENSG00000118515/ENSG00000145936
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PROTEIN_KINASE_C_BINDING,2,55,0.03636363636363636,0.6581960965883298,0.5864471430276464,5579/4082,PRKCB/MARCKS,ENSG00000166501/ENSG00000277443
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_PROTEIN_TYROSINE_KINASE_ACTIVITY,4,135,0.02962962962962963,0.6581960965883298,0.5864471430276464,3718/2048/10461/2047,JAK3/EPHB2/MERTK/EPHB1,ENSG00000105639/ENSG00000133216/ENSG00000153208/ENSG00000154928
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_RAC_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,1,19,0.05263157894736842,0.6581960965883298,0.5864471430276464,57580,PREX1,ENSG00000124126
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_RNA_CAP_BINDING,1,19,0.05263157894736842,0.6581960965883298,0.5864471430276464,317649,EIF4E3,ENSG00000163412
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY,3,96,0.03125,0.6581960965883298,0.5864471430276464,5266/6690/5272,PI3/SPINK1/SERPINB9,ENSG00000124102/ENSG00000164266/ENSG00000170542
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_SOLUTE_PROTON_SYMPORTER_ACTIVITY,1,19,0.05263157894736842,0.6581960965883298,0.5864471430276464,206358,SLC36A1,ENSG00000123643
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_SUMO_TRANSFERASE_ACTIVITY,1,19,0.05263157894736842,0.6581960965883298,0.5864471430276464,9759,HDAC4,ENSG00000068024
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_UBIQUITIN_LIKE_PROTEIN_BINDING,3,94,0.031914893617021274,0.6581960965883298,0.5864471430276464,7852/123879/23636,CXCR4/DCUN1D3/NUP62,ENSG00000121966/ENSG00000188215/ENSG00000213024
C5,GO:MF,module_P337_BAL_PMN.pct_01,408,356,15813,GO_ACID_AMINO_ACID_LIGASE_ACTIVITY,1,21,0.047619047619047616,0.6657987272073994,0.5932210224674641,10606,PAICS,ENSG00000128050
