category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_RAB_GERANYLGERANYLATION,1,65,0.015384615384615385,0.8370748137810478,0.7644993050421938,57799,RAB40C,ENSG00000197562
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_,2,124,0.016129032258064516,0.8370748137810478,0.7644993050421938,5624/1000,PROC/CDH2,ENSG00000115718/ENSG00000170558
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_TCR_SIGNALING,2,124,0.016129032258064516,0.8370748137810478,0.7644993050421938,5706/9861,PSMC6/PSMD6,ENSG00000100519/ENSG00000163636
C2,CP,BAL_EOS.pct_02,416,264,11561,PID_HDAC_CLASSI_PATHWAY,1,66,0.015151515151515152,0.8395659647503292,0.7667744698822018,161882,ZFPM1,ENSG00000179588
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_FOXO_MEDIATED_TRANSCRIPTION,1,66,0.015151515151515152,0.8395659647503292,0.7667744698822018,4802,NFYC,ENSG00000066136
C2,CP,BAL_EOS.pct_02,416,264,11561,PID_TELOMERASE_PATHWAY,1,67,0.014925373134328358,0.8440819051984754,0.7708988722383364,5595,MAPK3,ENSG00000102882
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,1,68,0.014705882352941176,0.8468244966093039,0.773403677296468,5600,MAPK11,ENSG00000185386
C2,CP,BAL_EOS.pct_02,416,264,11561,PID_P75_NTR_PATHWAY,1,68,0.014705882352941176,0.8468244966093039,0.773403677296468,4914,NTRK1,ENSG00000198400
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,1,68,0.014705882352941176,0.8468244966093039,0.773403677296468,10959,TMED2,ENSG00000086598
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_AXON_GUIDANCE,2,129,0.015503875968992248,0.8494326929079147,0.7757857394788132,5595/5530,MAPK3/PPP3CA,ENSG00000102882/ENSG00000138814
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_PPAR_SIGNALING_PATHWAY,1,69,0.014492753623188406,0.8494326929079147,0.7757857394788132,51129,ANGPTL4,ENSG00000167772
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,1,69,0.014492753623188406,0.8494326929079147,0.7757857394788132,3043,HBB,ENSG00000244734
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,1,70,0.014285714285714285,0.853553380969646,0.7795491583604057,10720,UGT2B11,ENSG00000213759
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_TIGHT_JUNCTION,2,132,0.015151515151515152,0.8554031569659403,0.7812385562975664,4621/5578,MYH3/PRKCA,ENSG00000109063/ENSG00000154229
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,1,71,0.014084507042253521,0.8554031569659403,0.7812385562975664,10581,IFITM2,ENSG00000185201
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_MRNA_SPLICING,3,188,0.015957446808510637,0.8554031569659403,0.7812385562975664,6434/3184/11051,TRA2B/HNRNPD/NUDT21,ENSG00000136527/ENSG00000138668/ENSG00000167005
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,4,242,0.01652892561983471,0.8554031569659403,0.7812385562975664,6434/3184/7884/11051,TRA2B/HNRNPD/SLBP/NUDT21,ENSG00000136527/ENSG00000138668/ENSG00000163950/ENSG00000167005
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,1,71,0.014084507042253521,0.8554031569659403,0.7812385562975664,2206,MS4A2,ENSG00000149534
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,1,72,0.013888888888888888,0.8556701459793529,0.7814823970055262,10720,UGT2B11,ENSG00000213759
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,2,133,0.015037593984962405,0.8556701459793529,0.7814823970055262,6343/11245,SCT/GPR176,ENSG00000070031/ENSG00000166073
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_AURKA_ACTIVATION_BY_TPX2,1,72,0.013888888888888888,0.8556701459793529,0.7814823970055262,115106,HAUS1,ENSG00000152240
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,1,72,0.013888888888888888,0.8556701459793529,0.7814823970055262,10381,TUBB3,ENSG00000258947
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,1,73,0.0136986301369863,0.8594171816931386,0.7849045596987485,1024,CDK8,ENSG00000132964
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,1,74,0.013513513513513514,0.8630526738113059,0.7882248497756545,117145,THEM4,ENSG00000159445
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,1,75,0.013333333333333334,0.8657540064567508,0.7906919732586825,3084,NRG1,ENSG00000157168
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,1,75,0.013333333333333334,0.8657540064567508,0.7906919732586825,5595,MAPK3,ENSG00000102882
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,1,76,0.013157894736842105,0.8691719711963531,0.793813595872415,5578,PRKCA,ENSG00000154229
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_LEISHMANIA_INFECTION,5,306,0.016339869281045753,0.8722087610984844,0.7965870920181798,6343/5595/10096/3586/11245,SCT/MAPK3/ACTR3/IL10/GPR176,ENSG00000070031/ENSG00000102882/ENSG00000115091/ENSG00000136634/ENSG00000166073
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,1,77,0.012987012987012988,0.8722087610984844,0.7965870920181798,5885,RAD21,ENSG00000164754
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,1,78,0.01282051282051282,0.8748689575216558,0.7990166458445623,79947,DHDDS,ENSG00000117682
C2,CP,BAL_EOS.pct_02,416,264,11561,PID_MET_PATHWAY,1,79,0.012658227848101266,0.8779816027645213,0.8018594205713098,5595,MAPK3,ENSG00000102882
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,2,143,0.013986013986013986,0.8796115132864516,0.8033480156655382,5595/10096,MAPK3/ACTR3,ENSG00000102882/ENSG00000115091
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_CILIUM_ASSEMBLY,3,202,0.01485148514851485,0.8810309472129884,0.8046443827674092,115106/10381/6753,HAUS1/TUBB3/SSTR3,ENSG00000152240/ENSG00000258947/ENSG00000278195
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,1,81,0.012345679012345678,0.8830854566607426,0.8065207634912732,115106,HAUS1,ENSG00000152240
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_SELECTIVE_AUTOPHAGY,1,82,0.012195121951219513,0.885914847833033,0.809104842655163,10381,TUBB3,ENSG00000258947
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_PI_METABOLISM,1,84,0.011904761904761904,0.8913082242243613,0.8140306060817043,25816,TNFAIP8,ENSG00000145779
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,1,84,0.011904761904761904,0.8913082242243613,0.8140306060817043,7884,SLBP,ENSG00000163950
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_HIV_LIFE_CYCLE,2,149,0.013422818791946308,0.8914413187159284,0.8141521611023937,6883/2961,TAF12/GTF2E2,ENSG00000120656/ENSG00000197265
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_AUTOPHAGY,2,151,0.013245033112582781,0.8930015915861638,0.8155771562227024,3043/10381,HBB/TUBB3,ENSG00000244734/ENSG00000258947
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_METABOLISM_OF_STEROIDS,2,151,0.013245033112582781,0.8930015915861638,0.8155771562227024,4802/7421,NFYC/VDR,ENSG00000066136/ENSG00000111424
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_PLATELET_HOMEOSTASIS,1,86,0.011627906976744186,0.8930015915861638,0.8155771562227024,5026,P2RX5,ENSG00000083454
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_SARS_COV_INFECTIONS,1,86,0.011627906976744186,0.8930015915861638,0.8155771562227024,7422,VEGFA,ENSG00000112715
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,1,86,0.011627906976744186,0.8930015915861638,0.8155771562227024,6563,SLC14A1,ENSG00000141469
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,1,87,0.011494252873563218,0.8945627012618834,0.8170029155963375,57596,BEGAIN,ENSG00000183092
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,1,87,0.011494252873563218,0.8945627012618834,0.8170029155963375,115106,HAUS1,ENSG00000152240
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,1,88,0.011363636363636364,0.8968814650387765,0.8191206394446813,4802,NFYC,ENSG00000066136
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_PEPTIDE_HORMONE_METABOLISM,1,90,0.011111111111111112,0.902132653069213,0.8239165424318718,619373,MBOAT4,ENSG00000177669
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_,5,330,0.015151515151515152,0.902407828221106,0.8241678595291296,1815/8477/643/9294/6753,DRD4/GPR65/CXCR5/S1PR2/SSTR3,ENSG00000069696/ENSG00000140030/ENSG00000160683/ENSG00000267534/ENSG00000278195
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_EPH_EPHRIN_SIGNALING,1,92,0.010869565217391304,0.9062529251921022,0.8276795814370778,10096,ACTR3,ENSG00000115091
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_INTERFERON_GAMMA_SIGNALING,1,93,0.010752688172043012,0.9082080056734803,0.8294651538192686,818,CAMK2G,ENSG00000148660
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_MITOCHONDRIAL_BIOGENESIS,1,94,0.010638297872340425,0.9100953204660518,0.8311888358887357,5600,MAPK11,ENSG00000185386
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,3,223,0.013452914798206279,0.9103799178460131,0.8314487582942545,6343/3586/11245,SCT/IL10/GPR176,ENSG00000070031/ENSG00000136634/ENSG00000166073
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,1,95,0.010526315789473684,0.9110698032130928,0.832078829674982,3586,IL10,ENSG00000136634
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_MITOCHONDRIAL_TRANSLATION,1,96,0.010416666666666666,0.9128256614323265,0.8336824526322817,11222,MRPL3,ENSG00000114686
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,1,97,0.010309278350515464,0.914518654868313,0.8352286612673336,115106,HAUS1,ENSG00000152240
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_ALZHEIMERS_DISEASE,2,166,0.012048192771084338,0.9153028166161786,0.8359448351402232,5595/5530,MAPK3/PPP3CA,ENSG00000102882/ENSG00000138814
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_PYRIMIDINE_METABOLISM,1,98,0.01020408163265306,0.9153028166161786,0.8359448351402232,124583,CANT1,ENSG00000171302
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,1,102,0.00980392156862745,0.9237975590510855,0.8437030720159269,3084,NRG1,ENSG00000157168
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,4,296,0.013513513513513514,0.9270207218992467,0.8466467823234042,115106/5600/10381/6753,HAUS1/MAPK11/TUBB3/SSTR3,ENSG00000152240/ENSG00000185386/ENSG00000258947/ENSG00000278195
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,1,106,0.009433962264150943,0.9305896575160205,0.8499062864368293,6508,SLC4A3,ENSG00000114923
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_FATTY_ACID_METABOLISM,2,177,0.011299435028248588,0.9307341021691313,0.850038207544838,5730/117145,PTGDS/THEM4,ENSG00000107317/ENSG00000159445
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_STIMULI_SENSING_CHANNELS,1,107,0.009345794392523364,0.9308758092778593,0.8501676284572327,844,CASQ1,ENSG00000143318
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_HUNTINGTONS_DISEASE,2,182,0.01098901098901099,0.9367423173632401,0.8555255024255578,84699/9586,CREB3L3/CREB5,ENSG00000060566/ENSG00000146592
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ION_CHANNEL_TRANSPORT,2,184,0.010869565217391304,0.9387801226940494,0.8573866273018135,844/818,CASQ1/CAMK2G,ENSG00000143318/ENSG00000148660
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_NONSENSE_MEDIATED_DECAY_NMD_,1,116,0.008620689655172414,0.9443213878689267,0.8624474573560746,26019,UPF2,ENSG00000151461
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,1,120,0.008333333333333333,0.9495582496619431,0.8672302762098387,8664,EIF3D,ENSG00000100353
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,2,197,0.01015228426395939,0.9526576194330003,0.8700609264659841,643/6753,CXCR5/SSTR3,ENSG00000160683/ENSG00000278195
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,1,124,0.008064516129032258,0.9533700252338813,0.8707115657287058,221914,GPC2,ENSG00000213420
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_SPLICEOSOME,1,127,0.007874015748031496,0.9563312888705697,0.8734160838375103,6434,TRA2B,ENSG00000136527
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,1,128,0.0078125,0.9566755267953766,0.8737304758726683,201164,PLD6,ENSG00000179598
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_RRNA_PROCESSING,2,205,0.00975609756097561,0.9575032813771813,0.8744864630223433,51602/25879,NOP58/DCAF13,ENSG00000055044/ENSG00000164934
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_PHOSPHOLIPID_METABOLISM,2,211,0.009478672985781991,0.962110900519162,0.8786945954066306,25816/201164,TNFAIP8/PLD6,ENSG00000145779/ENSG00000179598
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_BIOLOGICAL_OXIDATIONS,2,221,0.00904977375565611,0.9691042746079833,0.8850816345849503,79094/10720,CHAC1/UGT2B11,ENSG00000128965/ENSG00000213759
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,4,370,0.010810810810810811,0.9763881893157869,0.8917340241210173,5706/9861/10333/8139,PSMC6/PSMD6/TLR6/GAN,ENSG00000100519/ENSG00000163636/ENSG00000174130/ENSG00000261609
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,3,308,0.00974025974025974,0.9767097165383638,0.8920276745022802,5706/9861/8139,PSMC6/PSMD6/GAN,ENSG00000100519/ENSG00000163636/ENSG00000261609
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_INFLUENZA_INFECTION,1,157,0.006369426751592357,0.9767097165383638,0.8920276745022802,3839,KPNA3,ENSG00000102753
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,2,250,0.008,0.9814709643581334,0.8963761157520003,6508/6563,SLC4A3/SLC14A1,ENSG00000114923/ENSG00000141469
C2,CP,BAL_EOS.pct_02,416,264,11561,REACTOME_TRANSLATION,2,295,0.006779661016949152,0.9927895093334898,0.9067133277016268,8664/11222,EIF3D/MRPL3,ENSG00000100353/ENSG00000114686
C2,CP,BAL_EOS.pct_02,416,264,11561,KEGG_OLFACTORY_TRANSDUCTION,1,389,0.002570694087403599,0.9998929329377468,0.9132008749548349,818,CAMK2G,ENSG00000148660
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,11,203,0.054187192118226604,0.3518714146534895,0.338556541707242,4074/3835/10139/10652/57134/10244/9493/9585/6836/636/84790,M6PR/KIF22/ARFRP1/YKT6/MAN1C1/RABEPK/KIF23/KIF20B/SURF4/BICD1/TUBA1C,ENSG00000003056/ENSG00000079616/ENSG00000101246/ENSG00000106636/ENSG00000117643/ENSG00000136933/ENSG00000137807/ENSG00000138182/ENSG00000148248/ENSG00000151746/ENSG00000167553
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_HSF1_ACTIVATION,4,31,0.12903225806451613,0.36929261623743054,0.3553185221211725,2288/10049/6117/3310,FKBP4/DNAJB6/RPA1/HSPA6,ENSG00000004478/ENSG00000105993/ENSG00000132383/ENSG00000173110
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,8,126,0.06349206349206349,0.36929261623743054,0.3553185221211725,55166/9126/79172/79980/81565/84790/55055/401541,CENPQ/SMC3/CENPO/DSN1/NDEL1/TUBA1C/ZWILCH/CENPP,ENSG00000031691/ENSG00000108055/ENSG00000138092/ENSG00000149636/ENSG00000166579/ENSG00000167553/ENSG00000174442/ENSG00000188312
C2,CP,BAL_EOS.pct_04,317,188,11561,BIOCARTA_MAPK_PATHWAY,5,81,0.06172839506172839,0.45851853930623027,0.44116812139753614,5608/7867/6195/7186/6199,MAP2K6/MAPKAPK3/RPS6KA1/TRAF2/RPS6KB2,ENSG00000108984/ENSG00000114738/ENSG00000117676/ENSG00000127191/ENSG00000175634
C2,CP,BAL_EOS.pct_04,317,188,11561,BIOCARTA_MYOSIN_PATHWAY,2,11,0.18181818181818182,0.45851853930623027,0.44116812139753614,9138/5585,ARHGEF1/PKN1,ENSG00000076928/ENSG00000123143
C2,CP,BAL_EOS.pct_04,317,188,11561,KEGG_MTOR_SIGNALING_PATHWAY,4,52,0.07692307692307693,0.45851853930623027,0.44116812139753614,6195/5170/54541/6199,RPS6KA1/PDPK1/DDIT4/RPS6KB2,ENSG00000117676/ENSG00000140992/ENSG00000168209/ENSG00000175634
C2,CP,BAL_EOS.pct_04,317,188,11561,PID_P38_GAMMA_DELTA_PATHWAY,2,11,0.18181818181818182,0.45851853930623027,0.44116812139753614,5608/5585,MAP2K6/PKN1,ENSG00000108984/ENSG00000123143
C2,CP,BAL_EOS.pct_04,317,188,11561,PID_P38_MKK3_6PATHWAY,3,26,0.11538461538461539,0.45851853930623027,0.44116812139753614,5608/7186/10912,MAP2K6/TRAF2/GADD45G,ENSG00000108984/ENSG00000127191/ENSG00000130222
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_ATTENUATION_PHASE,3,28,0.10714285714285714,0.45851853930623027,0.44116812139753614,2288/10049/3310,FKBP4/DNAJB6/HSPA6,ENSG00000004478/ENSG00000105993/ENSG00000173110
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,7,148,0.0472972972972973,0.45851853930623027,0.44116812139753614,8726/6839/2146/1786/22823/29115/85236,EED/SUV39H1/EZH2/DNMT1/MTF2/SAP30BP/H2BC12,ENSG00000074266/ENSG00000101945/ENSG00000106462/ENSG00000130816/ENSG00000143033/ENSG00000161526/ENSG00000197903
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,4,50,0.08,0.45851853930623027,0.44116812139753614,10954/3068/10130/9797,PDIA5/HDGF/PDIA6/TATDN2,ENSG00000065485/ENSG00000143321/ENSG00000143870/ENSG00000157014
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_M_PHASE,14,417,0.03357314148681055,0.45851853930623027,0.44116812139753614,55166/8480/9126/10051/9493/79172/79980/81565/84790/55055/55844/1104/401541/85236,CENPQ/RAE1/SMC3/SMC4/KIF23/CENPO/DSN1/NDEL1/TUBA1C/ZWILCH/PPP2R2D/RCC1/CENPP/H2BC12,ENSG00000031691/ENSG00000101146/ENSG00000108055/ENSG00000113810/ENSG00000137807/ENSG00000138092/ENSG00000149636/ENSG00000166579/ENSG00000167553/ENSG00000174442/ENSG00000175470/ENSG00000180198/ENSG00000188312/ENSG00000197903
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_MITOTIC_PROMETAPHASE,9,203,0.04433497536945813,0.45851853930623027,0.44116812139753614,55166/9126/10051/79172/79980/81565/84790/55055/401541,CENPQ/SMC3/SMC4/CENPO/DSN1/NDEL1/TUBA1C/ZWILCH/CENPP,ENSG00000031691/ENSG00000108055/ENSG00000113810/ENSG00000138092/ENSG00000149636/ENSG00000166579/ENSG00000167553/ENSG00000174442/ENSG00000188312
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_MITOTIC_SPINDLE_CHECKPOINT,6,111,0.05405405405405406,0.45851853930623027,0.44116812139753614,55166/79172/79980/81565/55055/401541,CENPQ/CENPO/DSN1/NDEL1/ZWILCH/CENPP,ENSG00000031691/ENSG00000138092/ENSG00000149636/ENSG00000166579/ENSG00000174442/ENSG00000188312
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,5,73,0.0684931506849315,0.45851853930623027,0.44116812139753614,8726/2146/1786/22823/85236,EED/EZH2/DNMT1/MTF2/H2BC12,ENSG00000074266/ENSG00000106462/ENSG00000130816/ENSG00000143033/ENSG00000197903
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_REGULATION_BY_C_FLIP,2,11,0.18181818181818182,0.45851853930623027,0.44116812139753614,8797/7186,TNFRSF10A/TRAF2,ENSG00000104689/ENSG00000127191
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,5,82,0.06097560975609756,0.45851853930623027,0.44116812139753614,2288/8480/10049/6117/3310,FKBP4/RAE1/DNAJB6/RPA1/HSPA6,ENSG00000004478/ENSG00000101146/ENSG00000105993/ENSG00000132383/ENSG00000173110
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_REGULATION_OF_TP53_ACTIVITY,8,160,0.05,0.45851853930623027,0.44116812139753614,5608/6117/5170/6877/64769/54971/1263/116028,MAP2K6/RPA1/PDPK1/TAF5/MEAF6/BANP/PLK3/RMI2,ENSG00000108984/ENSG00000132383/ENSG00000140992/ENSG00000148835/ENSG00000163875/ENSG00000172530/ENSG00000173846/ENSG00000175643
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,7,140,0.05,0.45851853930623027,0.44116812139753614,55166/79172/79980/81565/84790/55055/401541,CENPQ/CENPO/DSN1/NDEL1/TUBA1C/ZWILCH/CENPP,ENSG00000031691/ENSG00000138092/ENSG00000149636/ENSG00000166579/ENSG00000167553/ENSG00000174442/ENSG00000188312
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,8,191,0.041884816753926704,0.45851853930623027,0.44116812139753614,55166/9126/79172/79980/81565/84790/55055/401541,CENPQ/SMC3/CENPO/DSN1/NDEL1/TUBA1C/ZWILCH/CENPP,ENSG00000031691/ENSG00000108055/ENSG00000138092/ENSG00000149636/ENSG00000166579/ENSG00000167553/ENSG00000174442/ENSG00000188312
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,5,84,0.05952380952380952,0.45851853930623027,0.44116812139753614,8480/6429/10212/10250/26097,RAE1/SRSF4/DDX39A/SRRM1/CHTOP,ENSG00000101146/ENSG00000116350/ENSG00000123136/ENSG00000133226/ENSG00000160679
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,2,12,0.16666666666666666,0.47495099375536387,0.4569787690329487,79017/2678,GGCT/GGT1,ENSG00000006625/ENSG00000100031
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_KINESINS,4,61,0.06557377049180328,0.47495099375536387,0.4569787690329487,3835/9493/9585/84790,KIF22/KIF23/KIF20B/TUBA1C,ENSG00000079616/ENSG00000137807/ENSG00000138182/ENSG00000167553
C2,CP,BAL_EOS.pct_04,317,188,11561,REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,9,236,0.038135593220338986,0.47495099375536387,0.4569787690329487,55166/9126/79172/79980/81565/84790/55055/1104/401541,CENPQ/SMC3/CENPO/DSN1/NDEL1/TUBA1C/ZWILCH/RCC1/CENPP,ENSG00000031691/ENSG00000108055/ENSG00000138092/ENSG00000149636/ENSG00000166579/ENSG00000167553/ENSG00000174442/ENSG00000180198/ENSG00000188312
